,title,url,author
895,UK sets out plan to spend billions on fiber and 5G broadband for all,https://search.techcrunch.com/click/_ylt=A0geKYne0s1ghJcAd6SnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130398/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f07%2f23%2fuk-sets-out-plan-to-spend-billions-on-fiber-and-5g-broadband-for-all%2f/RK=2/RS=mWBi6NQH6FEZ83RQFT98HGsJZWU-,By Natasha Lomas
896,LG KU990 aka Prada Dos In The Wild,https://search.techcrunch.com/click/_ylt=A0geKYne0s1ghJcAeaSnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130398/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f07%2f12%2flg-ku990-aka-prada-dos-in-the-wild%2f/RK=2/RS=_aqq2vg0aRZjqEac3DpNOMS1liA-,By TechCrunch
897,Altec Lansing iMV712: Best iPod Dock This Week,https://search.techcrunch.com/click/_ylt=A0geKYne0s1ghJcAe6SnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130398/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f05%2f02%2faltec-lansing-imv712-best-ipod-dock-this-week%2f/RK=2/RS=9ieFezV4MHNRt751tjpBzIBdGKs-,By TechCrunch
898,Samsung’s Galaxy S10 lineup arrives with four new models,https://search.techcrunch.com/click/_ylt=A0geKYne0s1ghJcAfKSnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130398/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f02%2f20%2fsamsungs-galaxy-s10-lineup-arrives-with-four-new-models%2f/RK=2/RS=WenEggtRVKCzTus0cUXFrTUPXUc-,By Brian Heater
899,Red Hat looks beyond Linux,https://search.techcrunch.com/click/_ylt=A0geKYne0s1ghJcAfqSnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130398/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f03%2f31%2fred-hat-looks-beyond-linux%2f/RK=2/RS=BF.c9v0gTSwv4lnTMGQ6cMPosQg-,By Frederic Lardinois
900,Huawei says it shipped 59M smartphones in Q1 as revenue jumped 39% to $27B,https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4ANlmnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f04%2f22%2fhuawei-59-million-smartphones-q1-2019%2f/RK=2/RS=ARpPZ96nvYdNuN6ELthP5AKC66g-,By Jon Russell
901,"Trump's Huawei ban 'wins' one trade battle, but the US may lose the networking war",https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4AOFmnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f05%2f17%2ftrump-huawei-networking-war%2f/RK=2/RS=l9TDnMiJqCrNKvFpopBKdwe4Z8M-,By Jonathan Shieber
902,U.K.'s Largest 4G/LTE Network To Push Coverage To 90% By 2017,https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4AOlmnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2015%2f02%2f11%2fuk-ee-4g-for-90-per-cent%2f/RK=2/RS=uEOizUvv4GdPEB2PBjrowSQQj_E-,By Natasha Lomas
903,What to expect at Mobile World Congress 2017,https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4APFmnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2017%2f02%2f20%2fmwc-preview%2f/RK=2/RS=2ZDdDDhmoRJ6qXZxoPCAhatTJYA-,By Brian Heater
904,Smartphones Now: First-Time Buyer's Guide,https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4APlmnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2006%2f11%2f03%2fsmartphones-now-first-time-buyers-guide%2f/RK=2/RS=M23yyA_yC4pFiM_U6iFW_mlEUM8-,By Matt Hickey
905,Qualcomm settles antitrust case in Taiwan,https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4AP1mnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f08%2f10%2fqualcomm-settles-antitrust-case-in-taiwan%2f/RK=2/RS=L7woCqtrzmDHOYWRSBNNhsZvEcQ-,By Jon Russell
906,Arm shows SoftBank does tech PE the right way,https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4AQVmnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f06%2f12%2farm-shows-softbank-does-tech-pe-the-right-way%2f/RK=2/RS=n8rsM5OhF4KoxZawvXuEoTeW_HM-,By Danny Crichton
907,"Bendable, ultra-thin fuel cells coming soon",https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4AQ1mnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2008%2f11%2f11%2fbendable-ultra-thin-fuel-cells-coming-soon%2f/RK=2/RS=_4i0NjA5rztSDiM2JjigQQCXZG4-,By John Biggs
908,"With Apple lawsuits still looming, Qualcomm beats revenue expectations",https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4ARFmnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2017%2f11%2f01%2fwith-apple-lawsuits-still-looming-qualcomm-beats-revenue-expectations%2f/RK=2/RS=hqsX8zqBDjBBwRKfLc4VgFKtjxA-,By Jonathan Shieber
909,"Following Patent Deal, Every Time Apple Sells An iPhone, Ericsson Gets A Bit Of Money",https://search.techcrunch.com/click/_ylt=AwrJ62Dh0s1grj4ARlmnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130402/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2015%2f12%2f21%2ffollowing-patent-deal-every-time-apple-sells-an-iphone-ericsson-gets-a-bit-of-money%2f/RK=2/RS=_ACKmfcpdXHLwTDKJRD2GsHBDCM-,By Romain Dillet
910,Thermaltake BlacX 5G is a USB 3.0 HDD docking station,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA1AOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2010%2f06%2f28%2fthermaltake-blacx-5g-is-a-usb-3-0-hdd-docking-station%2f/RK=2/RS=L3iJN.uNwRrhVICACISHHR03pOg-,By Matt Burns
911,iPod nano 5G gets torn apart to reveal nothing surprising,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA1gOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2009%2f09%2f10%2fipod-nano-5g-gets-torn-apart-to-reveal-nothing-surprising%2f/RK=2/RS=PfdBLggaWK2xPZSxoHPWy9bjgiE-,By Matt Burns
912,Ericsson and T-Mobile ink $3.5 billion deal for 5G,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA2AOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f09%2f11%2fericsson-and-t-mobile-ink-3-5-billion-deal-for-5g%2f/RK=2/RS=GWtLBLy4XtDwK9s6m8L6H.Qh8Xg-,By Jonathan Shieber
913,Samsung’s ‘budget flagship’ the Galaxy S10e starts at $750,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA2gOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f02%2f20%2fsamsungs-budget-flagship-the-galaxy-s10e-starts-at-750%2f/RK=2/RS=PzBANqRW.o71gZngM9VmDfApn9E-,By Brian Heater
914,SAM nabs $12M for cybersecurity aimed at home routers and devices connected to them,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA3AOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f11%2f14%2fsam-nabs-12m-for-cybersecurity-aimed-at-home-routers-and-devices-connected-to-them%2f/RK=2/RS=n7uey8KkJEPlhDj5kHLAyBVj7LQ-,By Ingrid Lunden
915,True iPhone killer: the BlackBerry Terminator,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA3gOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2008%2f10%2f01%2ftrue-iphone-killer-the-blackberry-terminator%2f/RK=2/RS=.85xnlapNe9b6rE_j8z0DrbQtHY-,By Devin Coldewey
916,Rogers Tests 7.2 Mbps Wireless Data Service,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA4AOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f10%2f26%2frogers-tests-72-mbps-wireless-data-service%2f/RK=2/RS=AEpfrR6JwLWP45B6n1xQPsvP55U-,By TechCrunch
917,3G iPhone to be announced on June 9,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA4QOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2008%2f04%2f24%2f3g-iphone-to-be-announced-on-june-9%2f/RK=2/RS=Z2gGh60UjL1g48xR9FvsbwjXa5w-,By TechCrunch
918,Apple EU iPhone deal expected,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA4gOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f09%2f14%2fapple-eu-iphone-deal-expected%2f/RK=2/RS=5y_T0Jo1yJysucfqr8oSbicjQ4s-,By Mike Butcher
919,Samsung to release Android-powered handset by Q3,https://search.techcrunch.com/click/_ylt=A0geK.bk0s1g1fgA5AOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130404/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2009%2f03%2f19%2fsamsung-to-release-android-powered-handset-by-q3%2f/RK=2/RS=EJnv_tN8fZk2OSeqTRsTQfI6oI0-,By TechCrunch
920,Nokia Growth Partners Announces $350M Fund Focused On IoT,https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAkounBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2016%2f02%2f21%2fnokia-growth-partners-announces-350m-fund-focused-on-iot%2f/RK=2/RS=KxkWTFhw9Kh_BNYMoMy2i4HYmpA-,By Natasha Lomas
921,The incredible multi-dimensional chess of Qualcomm vs. Broadcom,https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAlIunBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f03%2f10%2fqualcomm-vs-broadcom%2f/RK=2/RS=v4_YGaLUudHKB92xmD9hUyGoTx8-,By Danny Crichton
922,The Futurist: Why Apple's Good Products Are Bad For Innovation,https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAlounBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f09%2f13%2fthe-futurist-why-apples-good-products-are-bad-for-innovation%2f/RK=2/RS=EdkiJJ8y111r3xhy8tg53psyTuk-,By TechCrunch
923,"US, NSF to put $400M into Advanced Wireless Research Initiative for 5G networks",https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAmIunBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2016%2f07%2f15%2fus-to-put-400m-into-advanced-wireless-research-initiative-for-5g-networks%2f/RK=2/RS=3tGlAQWgiUhwWy7uQer7Ox2.a9M-,By Ingrid Lunden
924,Is this the new iPod touch 3G and Nano 5G?,https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAmounBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2009%2f09%2f09%2fis-this-the-new-ipod-touch-3g-and-nano-5g%2f/RK=2/RS=OfSjwL6s7gfHVvuForUmA1ZlF3c-,By Matt Burns
925,"All iPod Games Reviewed, Graded",https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAnIunBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2006%2f10%2f16%2fall-ipod-game-reviewed-graded%2f/RK=2/RS=vegAzSS1L5P_mWonSsHKNTDFaow-,By Matt Hickey
926,Told you so: Samsung Adidas phone coming,https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAnYunBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f10%2f25%2ftold-you-so-samsung-adidas-phone-coming%2f/RK=2/RS=hX6tmhV5lC3eDB4wgZLnNgQesYc-,By TechCrunch
927,Networking services startup Cradlepoint lands $89M investment from TCV,https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAn4unBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2017%2f03%2f09%2fnetworking-services-startup-cradlepoint-lands-89-million-investment-from-tcv%2f/RK=2/RS=QdceXenBInA34NCwDxzt2y2Wr6M-,By Ron Miller
928,Overnight success now requires a little more time,https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAoYunBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f11%2f15%2fovernight-success-now-requires-a-little-more-time%2f/RK=2/RS=I5fCv3ZoQesmMCPC1FOHd3M8kpg-,By Rishi Garg
929,How have tariffs impacted robotics?,https://search.techcrunch.com/click/_ylt=A2KLfSDn0s1gxAUAo4unBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130407/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f01%2f26%2fhow-have-tariffs-impacted-robotics%2f/RK=2/RS=ZeGC.fh.ibixYeVKi9ZcYAxr858-,By Brian Heater
930,Nokia Growth Partners Announces $350M Fund Focused On IoT,https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AHJanBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2016%2f02%2f21%2fnokia-growth-partners-announces-350m-fund-focused-on-iot%2f/RK=2/RS=NgVFYf2pr192HjS9q30O5.KgaL0-,By Natasha Lomas
931,Samsung outs the Galaxy S Android smartphone,https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AHpanBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2010%2f03%2f23%2fsamsung-outs-the-galaxy-s-android-smartphone%2f/RK=2/RS=0QNDYceAW_48.9pMwt8F9NAvulc-,By Matt Hickey
932,Told you so: Samsung Adidas phone coming,https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AH5anBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f10%2f25%2ftold-you-so-samsung-adidas-phone-coming%2f/RK=2/RS=fsy6g0bHhAhaGs25dKzqoauMhpM-,By TechCrunch
933,Hot Swappable iPods Coming?,https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AIZanBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f02%2f02%2fhot-swappable-ipods-coming%2f/RK=2/RS=OAfnnYmlkS6v9yRFnpw8OTWz7Ws-,By TechCrunch
934,States are looking to jam T-Mobile and Sprint’s proposed $26.5 billion merger,https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AIpanBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f06%2f11%2fstates-are-looking-to-jam-t-mobile-and-sprints-proposed-26-5-billion-merger%2f/RK=2/RS=bKQ1Lvzlp.b.t190spGcAmjBUBw-,By Jonathan Shieber
935,"Verizon announces 10,400 employees will voluntarily leave the company",https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AJJanBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f12%2f10%2fverizon-announces-10400-employees-will-voluntarily-leave-the-company%2f/RK=2/RS=1pqmx7PGnILYo50YMC5XfgAPxlQ-,By Matt Burns
936,Rogers Tests 7.2 Mbps Wireless Data Service,https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AJpanBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f10%2f26%2frogers-tests-72-mbps-wireless-data-service%2f/RK=2/RS=kIySH4tOR7otCBP84QkQYshWZGk-,By TechCrunch
937,Announcing the latest additions to the agenda for Disrupt SF (Sept. 5-7),https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AJ5anBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f08%2f21%2fannouncing-latish-breaking-amazing-additions-to-the-agenda-for-disrupt-sf-sept-5-7%2f/RK=2/RS=uUusLaeqtHrmzSiD8iplcIFPRkk-,By Ned Desmond
938,13 TechCrunch Stories You Don't Want To Miss This Week,https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AKZanBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2015%2f08%2f21%2f13-techcrunch-stories-you-dont-want-to-miss-this-week-15%2f/RK=2/RS=la.YC2apPoeWUFjivP8obe_z43Y-,By Anna Escher
939,The Register says that someone told them that they heard May 2008 will bring us 3G iPhones,https://search.techcrunch.com/click/_ylt=AwrJ7JTq0s1gY78AK5anBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130410/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f11%2f19%2fthe-register-says-that-someone-told-them-that-they-heard-may-2008-will-bring-us-3g-iphones%2f/RK=2/RS=2TfLeOJ7vRVQn5v7DKoH_op9aQQ-,By Matt Hickey
940,Aussies get pink gold PC,https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIAoAKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2008%2f07%2f01%2faussies-get-pink-gold-pc%2f/RK=2/RS=hMy.K7XojNNoJlRyAtjVf3Wy2Vw-,By TechCrunch
941,Mobile Media Platform Cinemacraft Extends Series A Round With Investment From 500 Startups,https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIAoQKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2012%2f01%2f11%2fmobile-media-cinemacraft-500-startups%2f/RK=2/RS=7.LHNSFXh43F8ubdXvyhAifQ_3E-,By Serkan Toto
942,Ultra-fast 5G wireless service declared national security priority by White House,https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIAowKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2017%2f12%2f19%2fultra-fast-5g-wireless-service-declared-national-security-priority-by-white-house%2f/RK=2/RS=aJZ2UbHpiRxix_wt9TyXJ3lyeok-,By Danny Crichton
943,iStyles Privacy Screen,https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIApQKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f03%2f14%2fistyles-privacy-screen%2f/RK=2/RS=301PdvTsqIEGtAiJ2VI5rEkOudA-,By TechCrunch
944,U.K.'s Largest 4G/LTE Network To Push Coverage To 90% By 2017,https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIApgKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2015%2f02%2f11%2fuk-ee-4g-for-90-per-cent%2f/RK=2/RS=TIEwr3FTQAFZ7clio1L63zIuLUs-,By Natasha Lomas
945,"At the White House's emerging tech event, drones are one of the day's big topics",https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIAqAKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2017%2f06%2f22%2ftech-week-american-leadership-emerging-technology%2f/RK=2/RS=2QQB6iZ1iN3Moi8Ff_.PYGwt0l4-,By Taylor Hatmaker
946,"Verizon announces 20 5G markets for 2019, as Samsung Galaxy S10 5G preorders open",https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIAqgKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f04%2f25%2fverizon-announces-20-5g-markets-for-2019-as-samsung-galaxy-s10-5g-preorders-open%2f/RK=2/RS=9kDj_KO8pxs1nq2JIoaTUSdx6vw-,By Brian Heater
947,The iPhone is reportedly getting 5G in 2020,https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIArAKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f11%2f03%2fthe-iphone-is-reportedly-getting-5g-in-2020%2f/RK=2/RS=Xacc2FFoH1cXZ.at1jrF9yHKRgI-,By Brian Heater
948,The 5G wars have entered the petty stage,https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIArgKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f12%2f18%2fthe-5g-wars-have-entered-the-petty-stage%2f/RK=2/RS=u1fqwbp.XGhJxKrvGISjDmjDmyY-,By Brian Heater
949,Bluetooth iPod: Huh... I might try this,https://search.techcrunch.com/click/_ylt=A0geK.ft0s1ghKIAsAKnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130413/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2008%2f02%2f22%2fbluetooth-ipod-huh-i-might-try-this%2f/RK=2/RS=ECt45PZLfMAy_GJMqpwXK.Pd4IE-,By John Biggs
950,Tencent shakeup puts the focus on enterprise,https://search.techcrunch.com/click/_ylt=AwrJ7Jvx0s1gNhMASlOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130417/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2018%2f10%2f02%2ftencent-reorg-enterprise%2f/RK=2/RS=eLLmE4IDA50NabH59sNz3nlrjoc-,By Jon Russell
951,States are looking to jam T-Mobile and Sprint’s proposed $26.5 billion merger,https://search.techcrunch.com/click/_ylt=AwrJ7Jvx0s1gNhMATFOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130417/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2019%2f06%2f11%2fstates-are-looking-to-jam-t-mobile-and-sprints-proposed-26-5-billion-merger%2f/RK=2/RS=Pbt31i9DtL2Pq_iTpbjbspjTzr8-,By Jonathan Shieber
952,Q&A: Novarra Responds to Mobile Web Issues,https://search.techcrunch.com/click/_ylt=AwrJ7Jvx0s1gNhMATlOnBWVH;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZAMEc2VjA3Nj/RV=2/RE=1624130417/RO=10/RU=https%3a%2f%2ftechcrunch.com%2f2007%2f06%2f22%2fqa-novarra-responds-to-mobile-web-issues%2f/RK=2/RS=KLipjE7.p8AZ2foWCHnp_qbo5DE-,By TechCrunch
